Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_004,1,49.97600344463171,0.02399655536829215,99.95200688926342,0.015010559243525394,1.0559243525394557e-05,27.30256517973998,359.54631525560706,60.2665205282009,29.551458620841377,94.35696490961782,99.95200688926342,0.0150015,1,0.001176470588235294,665
Battery_004,2,50.01116835956573,-0.011168359565729702,100.02233671913146,0.015028423748184385,2.8423748184385617e-05,22.282079872710295,361.6674436746498,94.50074651984725,30.25967314795606,94.18019755944096,100.02233671913146,0.015002999999999999,2,0.002352941176470588,667
Battery_004,3,49.97414994196865,0.02585005803135232,99.9482998839373,0.015037682921348149,3.7682921348149503e-05,27.132758315993968,360.1984229468432,99.80119867624892,25.349693235783057,94.04408958798159,99.9482998839373,0.015004499999999999,3,0.0035294117647058825,664
Battery_004,4,49.914982798195055,0.08501720180494488,99.82996559639011,0.015054410353089322,5.441035308932293e-05,26.34564018963477,359.5346737862828,62.573446474083674,27.88802406654953,93.99176973160294,99.82996559639011,0.015005999999999999,4,0.004705882352941176,660
Battery_004,5,49.946607127800306,0.05339287219969435,99.89321425560061,0.015074666539897474,7.466653989747496e-05,27.582349307203692,362.55788791557336,79.64280440380881,27.283597586635604,94.80414705512271,99.89321425560061,0.015007499999999998,5,0.0058823529411764705,663
Battery_004,6,49.956923269006126,0.043076730993874435,99.91384653801225,0.015095433713112547,9.543371311254711e-05,23.167782692483176,359.60981014547303,95.50028211562997,31.10030791851576,95.71508714845736,99.91384653801225,0.015008999999999998,6,0.007058823529411765,663
Battery_004,7,49.88895043141545,0.11104956858454784,99.7779008628309,0.015106942994752124,0.00010694299475212492,24.20774642871001,361.17133239172205,49.474107005927245,27.118283544077638,94.20299854240817,99.7779008628309,0.015010499999999998,7,0.00823529411764706,659
Battery_004,8,49.86294477324778,0.13705522675221715,99.72588954649557,0.015112367320766776,0.00011236732076677636,20.021530692912478,360.7943915332732,76.65997239289696,29.702897144309954,94.96217904871418,99.72588954649557,0.015011999999999998,8,0.009411764705882352,657
Battery_004,9,49.90483222760079,0.0951677723992077,99.80966445520158,0.015135581506675272,0.00013558150667527212,24.82510289659229,359.1720728549724,91.97926095842058,30.083033406877057,96.54623617954933,99.80966445520158,0.015013499999999997,9,0.010588235294117647,660
Battery_004,10,49.84583109760229,0.15416890239770709,99.69166219520459,0.015155038244976857,0.00015503824497685795,23.043271590397783,358.97081976361153,43.46411995216792,31.824231356606866,94.84412099424152,99.69166219520459,0.015014999999999997,10,0.011764705882352941,656
Battery_004,11,49.85080757327136,0.1491924267286393,99.70161514654272,0.015173480884442784,0.0001734808844427848,22.65411349340099,358.7036487368998,64.2573881478209,26.05184080356598,94.67737823434571,99.70161514654272,0.0150165,11,0.012941176470588235,656
Battery_004,12,49.84188899042286,0.15811100957714075,99.68377798084572,0.015180245185568904,0.00018024518556890474,20.49902397894138,359.32689333110704,82.50341856303659,32.20737504511879,95.65529208237415,99.68377798084572,0.015018,12,0.01411764705882353,656
Battery_004,13,49.79610949151755,0.20389050848245205,99.5922189830351,0.015193263760784108,0.0001932637607841084,27.011803687449387,358.9989160919128,97.10728743320111,28.987890830954495,96.3981964318468,99.5922189830351,0.0150195,13,0.015294117647058824,653
Battery_004,14,49.79558781389015,0.2044121861098489,99.5911756277803,0.015200201771364245,0.0002002017713642456,27.168378469184255,359.8460165498918,89.723072906921,34.833191671866544,94.57401762699628,99.5911756277803,0.015021,14,0.01647058823529412,653
