Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_007,1,49.99424390509079,0.005756094909209253,99.98848781018158,0.015012897030120171,1.2897030120171543e-05,31.85599884400399,359.86051009670695,76.52286163026913,29.854457775698442,96.33917470533432,99.98848781018158,0.0150015,1,0.0013717421124828531,666
Battery_007,2,49.954044889535425,0.045955110464575455,99.90808977907085,0.015033966655175068,3.396665517506857e-05,22.764147225037004,359.07971061670446,87.41643810355882,32.48332515335558,94.58923650678719,99.90808977907085,0.015002999999999999,2,0.0027434842249657062,663
Battery_007,3,49.94522720066899,0.05477279933101187,99.89045440133798,0.015048176158895393,4.817615889539384e-05,25.029779138826093,360.57045541704593,47.49270331957377,28.0036235462638,94.89722106476007,99.89045440133798,0.015004499999999999,3,0.00411522633744856,663
Battery_007,4,49.95127155393832,0.048728446061680586,99.90254310787664,0.015059350692292296,5.935069229229609e-05,25.321837167419332,360.5090978409049,55.0662878136546,31.322483925469925,95.99574640450957,99.90254310787664,0.015005999999999999,4,0.0054869684499314125,663
Battery_007,5,49.91639146094726,0.08360853905274013,99.83278292189452,0.01507069432878427,7.069432878427026e-05,27.769216333287794,361.55230703602507,82.9556908682371,28.371359436963683,94.92556729396868,99.83278292189452,0.015007499999999998,5,0.006858710562414266,661
Battery_007,6,49.889102310819176,0.11089768918082399,99.77820462163835,0.015093580499930566,9.358049993056679e-05,24.97162020551115,358.8502419752372,83.98852887442658,28.853858195091195,93.60263596981896,99.77820462163835,0.015008999999999998,6,0.00823045267489712,659
Battery_007,7,49.91390843392495,0.08609156607504787,99.8278168678499,0.015106493155914245,0.00010649315591424596,23.736582390395238,361.0998900106949,65.06525647566242,29.32267952497524,95.27902655370673,99.8278168678499,0.015010499999999998,7,0.009602194787379973,660
Battery_007,8,49.90181062635359,0.098189373646413,99.80362125270717,0.01512195484921366,0.00012195484921365997,23.472738092401293,359.56626981870966,67.09391196867662,29.554824594676525,94.63364329593855,99.80362125270717,0.015011999999999998,8,0.010973936899862825,660
Battery_007,9,49.87528563309432,0.12471436690567828,99.75057126618864,0.015131549928837905,0.0001315499288379058,28.049631439468584,359.72559474366363,62.921849183376274,31.02412233975419,94.75641080263767,99.75057126618864,0.015013499999999997,9,0.012345679012345678,658
Battery_007,10,49.83834798225732,0.16165201774268212,99.67669596451464,0.015157082575285037,0.00015708257528503772,24.267808963192035,359.2226164411547,99.21401557402133,31.282086047062105,95.61725023698797,99.67669596451464,0.015014999999999997,10,0.013717421124828532,655
Battery_007,11,49.82074148386788,0.17925851613212274,99.64148296773575,0.015166099593025638,0.00016609959302563843,21.067184962438546,357.72103597481726,68.18167135919431,30.396122665499906,97.24931065200632,99.64148296773575,0.0150165,11,0.015089163237311385,654
Battery_007,12,49.85102830820879,0.1489716917912105,99.70205661641758,0.01517453250078038,0.00017453250078038052,27.87370831135605,358.3565127440509,110.6607212825625,29.318580193476112,94.26082499529555,99.70205661641758,0.015018,12,0.01646090534979424,656
Battery_007,13,49.83025182485358,0.1697481751464167,99.66050364970717,0.015192204412580563,0.0001922044125805631,30.512292669311634,359.0903765382899,97.7496010385945,30.588584935419412,95.50047167816972,99.66050364970717,0.0150195,13,0.01783264746227709,655
Battery_007,14,49.76451311102524,0.2354868889747621,99.52902622205048,0.015200832763294328,0.00020083276329432853,22.47185363410221,359.1251374458222,76.00147778125616,29.415969675683577,92.67138244612029,99.52902622205048,0.015021,14,0.019204389574759947,650
Battery_007,15,49.758694385843825,0.24130561415617535,99.51738877168765,0.015225197768674247,0.00022519776867424741,24.578587072595475,359.1430376677873,70.79821650871403,30.52436287243668,93.74702605279852,99.51738877168765,0.015022500000000001,15,0.0205761316872428,650
Battery_007,16,49.7534840105206,0.24651598947939846,99.5069680210412,0.01523796219756062,0.0002379621975606202,21.5826447652313,359.3254737196782,40.27729491153963,29.081096386659414,95.11738531420288,99.5069680210412,0.015024000000000001,16,0.02194787379972565,650
Battery_007,17,49.7548641350527,0.24513586494730077,99.5097282701054,0.015255065933372634,0.0002550659333726349,26.024168859086988,360.1295868552997,82.09273346825049,32.81946030294916,92.6452615057632,99.5097282701054,0.0150255,17,0.023319615912208505,650
Battery_007,18,49.75013392037618,0.24986607962382124,99.50026784075236,0.015259126868408846,0.0002591268684088467,23.490364702027737,360.2307268164052,92.40234567819374,28.55396147777309,94.70508401156285,99.50026784075236,0.015027,18,0.024691358024691357,650
