Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_009,1,49.979954073188075,0.02004592681192463,99.95990814637615,0.015012655953010118,1.2655953010119042e-05,22.821375527080313,361.99360603910344,89.72823204563439,30.16364686347921,94.51004280175607,99.95990814637615,0.0150015,1,0.0013736263736263737,665
Battery_009,2,49.99782179400674,0.0021782059932604625,99.99564358801348,0.015027271796799939,2.7271796799939116e-05,25.403546363548873,362.1985951397213,60.85494131304804,31.134093963843394,95.26107265143244,99.99564358801348,0.015002999999999999,2,0.0027472527472527475,666
Battery_009,3,49.968190481552426,0.03180951844757374,99.93638096310485,0.015043575482012576,4.3575482012576244e-05,23.285045935354088,360.16287392173234,70.8794141953048,25.419141627675128,94.13432522100044,99.93638096310485,0.015004499999999999,3,0.004120879120879121,664
Battery_009,4,49.932059325021804,0.06794067497819611,99.86411865004361,0.015054610754230972,5.461075423097289e-05,25.535378031893643,359.106522473182,79.13122205164234,34.44563548277699,96.17205751868309,99.86411865004361,0.015005999999999999,4,0.005494505494505495,662
Battery_009,5,49.93974979851258,0.06025020148742044,99.87949959702516,0.015084046144506534,8.404614450653429e-05,24.885264213243545,359.81709177890417,58.888074672758805,32.69367297803411,96.88831128038925,99.87949959702516,0.015007499999999998,5,0.006868131868131868,662
Battery_009,6,49.9326312412987,0.06736875870129921,99.8652624825974,0.015097116930463242,9.711693046324243e-05,16.91161520498713,362.2049588311783,77.91313607447945,34.87677144671242,96.6492328516253,99.8652624825974,0.015008999999999998,6,0.008241758241758242,662
Battery_009,7,49.914237135277176,0.0857628647228239,99.82847427055435,0.015103284823474927,0.0001032848234749275,25.61894814986793,357.91844970876053,98.61598821580611,25.082297561736144,94.60515727996349,99.82847427055435,0.015010499999999998,7,0.009615384615384616,660
Battery_009,8,49.91848493509535,0.0815150649046501,99.8369698701907,0.015123603624392258,0.0001236036243922583,20.575090881410745,358.49666437286567,68.05128715756449,30.376531786987513,95.76666071462104,99.8369698701907,0.015011999999999998,8,0.01098901098901099,661
Battery_009,9,49.87998195268736,0.12001804731264087,99.75996390537472,0.015129706228951482,0.00012970622895148304,27.041638372745183,360.4853009198518,89.77040339950734,35.20362204256447,95.60269258563686,99.75996390537472,0.015013499999999997,9,0.012362637362637362,658
Battery_009,10,49.87404557414853,0.125954425851468,99.74809114829706,0.015159379291786368,0.0001593792917863688,27.756395265192403,359.19703546947443,104.85405742522275,29.47193685508442,93.88002901850219,99.74809114829706,0.015014999999999997,10,0.013736263736263736,658
Battery_009,11,49.81239406031165,0.18760593968835337,99.6247881206233,0.015171156744731299,0.00017115674473129963,27.08738566983021,360.6856241791915,92.50181667268139,30.679892387910872,95.1669125915686,99.6247881206233,0.0150165,11,0.01510989010989011,654
Battery_009,12,49.83456096191266,0.16543903808734228,99.66912192382532,0.015176987550310266,0.00017698755031026608,21.376352216911968,359.18400686034164,90.88246700799179,29.033995765921713,96.96478148203224,99.66912192382532,0.015018,12,0.016483516483516484,655
Battery_009,13,49.81577808041733,0.18422191958266865,99.63155616083466,0.015195597437449552,0.00019559743744955276,23.44884519538128,360.54729317284375,55.76115547446298,30.988685732807085,94.38589889150141,99.63155616083466,0.0150195,13,0.017857142857142856,654
Battery_009,14,49.79272924106874,0.20727075893125857,99.58545848213748,0.015212431365962046,0.00021243136596204616,21.851474569513847,357.9145264694846,61.3669442982534,32.143098868729886,95.18082569916709,99.58545848213748,0.015021,14,0.019230769230769232,652
Battery_009,15,49.7645899668362,0.23541003316380227,99.5291799336724,0.015234840735501591,0.00023484073550159197,29.16436102565943,360.57264191861714,65.515892184691,32.47678315242244,95.13466419805195,99.5291799336724,0.015022500000000001,15,0.020604395604395604,650
Battery_009,16,49.741559377623375,0.25844062237662513,99.48311875524675,0.015239479496589265,0.00023947949658926528,22.214366315752258,358.7696341514734,57.116485175779054,32.35266869926392,94.70929395933229,99.48311875524675,0.015024000000000001,16,0.02197802197802198,649
Battery_009,17,49.72102652904128,0.27897347095871794,99.44205305808256,0.015257586871646418,0.00025758687164641886,25.35478467448848,360.4925585393493,82.66673417859991,27.592657584635855,94.26973985381753,99.44205305808256,0.0150255,17,0.023351648351648352,648
Battery_009,18,49.70058412785114,0.2994158721488631,99.40116825570227,0.015272815039522982,0.000272815039522983,28.624261631283847,357.85718694922343,77.51007892583803,32.800007276682024,93.1936444784096,99.40116825570227,0.015027,18,0.024725274725274724,646
Battery_009,19,49.703583104398255,0.29641689560174456,99.40716620879651,0.015284998851506453,0.00028499885150645374,28.593814270618815,359.9518554410879,94.98069595754541,31.72689798370301,94.36587949532861,99.40716620879651,0.0150285,19,0.0260989010989011,646
Battery_009,20,49.7404851784437,0.25951482155630146,99.4809703568874,0.015296645453958395,0.0002966454539583951,17.07685582420977,357.68042930141957,77.66218171556972,29.886361052306547,94.18891020052249,99.4809703568874,0.01503,20,0.027472527472527472,649
Battery_009,21,49.68809360947091,0.31190639052908864,99.37618721894182,0.015321002139685902,0.0003210021396859025,26.794776816556258,360.0247374225167,58.404248455197674,29.5380246984209,95.41189418999554,99.37618721894182,0.0150315,21,0.028846153846153848,645
Battery_009,22,49.67197430149878,0.32802569850122154,99.34394860299756,0.015332385310657776,0.00033238531065777656,27.294468341336653,359.5101386740287,111.63812353311332,29.541323494646715,93.87871059268856,99.34394860299756,0.015033,22,0.03021978021978022,644
Battery_009,23,49.61008227991339,0.38991772008660774,99.22016455982678,0.015348743016455002,0.0003487430164550026,23.76373831430767,360.48617047932305,84.95904892350357,29.954202403925642,93.62942811813747,99.22016455982678,0.0150345,23,0.03159340659340659,640
Battery_009,24,49.66029878967853,0.33970121032147205,99.32059757935706,0.015359730562862276,0.0003597305628622767,26.297912203579543,359.92503891724846,85.31505934628385,28.959703905737527,95.1915977050109,99.32059757935706,0.015035999999999999,24,0.03296703296703297,644
Battery_009,25,49.64456751854439,0.35543248145560824,99.28913503708878,0.015376801145180915,0.0003768011451809154,27.4121550106635,360.01467935031343,72.07874292807408,29.81969861153725,96.88338037411786,99.28913503708878,0.015037499999999999,25,0.034340659340659344,642
Battery_009,26,49.64212999908336,0.3578700009166411,99.28425999816672,0.015389758970564186,0.0003897589705641868,27.584201153100064,358.3465751673271,68.0223747512952,28.22046641107984,94.9285185244569,99.28425999816672,0.015038999999999999,26,0.03571428571428571,642
Battery_009,27,49.60134062920523,0.39865937079476765,99.20268125841046,0.015410419130526676,0.0004104191305266767,24.92021687834802,360.26926916451765,93.05826656650412,35.660220652193466,96.29623685398741,99.20268125841046,0.015040499999999998,27,0.03708791208791209,640
Battery_009,28,49.616127918193506,0.38387208180649424,99.23225583638701,0.015424178413083361,0.00042417841308336167,22.894246910924732,359.5250498538188,124.95110447542741,31.783140251989177,93.79360605182234,99.23225583638701,0.015041999999999998,28,0.038461538461538464,641
