Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_003,1,49.95572903828334,0.04427096171666278,99.91145807656667,0.015014752667143383,1.475266714338376e-05,24.262845796402683,359.7018180831475,92.16983297356157,30.7586420217932,94.9564074176751,99.91145807656667,0.0150015,1,0.0012121212121212121,663
Battery_003,2,50.007732099817474,-0.007732099817474136,100.01546419963493,0.015015166234656296,1.5166234656296615e-05,26.566025380127222,360.7332029062939,102.93925736510339,29.918741966378125,95.18367764314152,100.01546419963493,0.015002999999999999,2,0.0024242424242424242,667
Battery_003,3,49.97963520958287,0.02036479041713335,99.95927041916573,0.0150524558320214,5.245583202140129e-05,24.15293749900915,360.2262462022933,113.57147928697515,25.82467312096957,94.27362376382179,99.95927041916573,0.015004499999999999,3,0.0036363636363636364,665
Battery_003,4,49.97662189946507,0.02337810053492717,99.95324379893015,0.01506546268916804,6.546268916804085e-05,26.640062905507357,359.504646925821,62.36363002029161,28.91453845848495,96.49952337233384,99.95324379893015,0.015005999999999999,4,0.0048484848484848485,665
Battery_003,5,49.909251432771114,0.09074856722888569,99.81850286554223,0.015075507114821198,7.550711482119839e-05,22.829786156323852,360.6612768956412,69.22547439307118,29.926024340903293,93.25601180635111,99.81850286554223,0.015007499999999998,5,0.006060606060606061,660
Battery_003,6,49.86961179409487,0.13038820590512756,99.73922358818974,0.015090038365966606,9.00383659666066e-05,21.133619443497622,361.84431022752426,38.76953775775501,28.545103948126336,94.94397359454027,99.73922358818974,0.015008999999999998,6,0.007272727272727273,657
Battery_003,7,49.8857981765551,0.11420182344490115,99.7715963531102,0.01509947927271668,9.947927271668038e-05,22.253489208786924,358.780942275611,74.26556610359874,34.07355514873181,94.99308881170973,99.7715963531102,0.015010499999999998,7,0.008484848484848486,659
Battery_003,8,49.90947651223469,0.09052348776531005,99.81895302446938,0.015122534881729141,0.00012253488172914162,28.487041739401207,357.01898872187576,73.9108395770354,32.808210240240825,94.33129448028097,99.81895302446938,0.015011999999999998,8,0.009696969696969697,660
Battery_003,9,49.90894032912174,0.09105967087825917,99.81788065824348,0.015142419450768838,0.00014241945076883845,23.75624421525398,359.3147171391971,59.72788315291062,28.958993354454222,93.65832002674017,99.81788065824348,0.015013499999999997,9,0.01090909090909091,660
Battery_003,10,49.86057027951083,0.13942972048916857,99.72114055902166,0.015142719767533269,0.00014271976753326907,26.993017230388848,360.3492192559219,46.775911896321546,33.34206145508092,95.3923971732031,99.72114055902166,0.015014999999999997,10,0.012121212121212121,657
Battery_003,11,49.85356095053612,0.1464390494638792,99.70712190107224,0.015161206673992286,0.00016120667399228614,27.067137355419355,360.8335153507943,78.02783201990646,34.27051158516339,94.9107313015796,99.70712190107224,0.0150165,11,0.013333333333333334,656
Battery_003,12,49.84830364501131,0.15169635498868672,99.69660729002263,0.015181465044036292,0.00018146504403629242,26.97474641675242,358.0252750223878,87.42107476430726,28.820958888394557,94.00814714876778,99.69660729002263,0.015018,12,0.014545454545454545,656
Battery_003,13,49.84834907961165,0.1516509203883487,99.6966981592233,0.015193931148759688,0.0001939311487596882,22.22645814343715,359.3375665311144,53.99099542156172,33.18292045154406,94.14674349825773,99.6966981592233,0.0150195,13,0.01575757575757576,656
Battery_003,14,49.802938498348595,0.19706150165140457,99.60587699669719,0.015216780533571051,0.00021678053357105168,23.754087410901267,360.13789942897,59.3982789019114,35.23093307762131,95.76668316491966,99.60587699669719,0.015021,14,0.01696969696969697,653
Battery_003,15,49.769847339030974,0.23015266096902565,99.53969467806195,0.015221135831345553,0.00022113583134555394,24.930737614208393,359.19971095571043,119.05889107999013,27.912566919206558,94.95298324147201,99.53969467806195,0.015022500000000001,15,0.01818181818181818,651
Battery_003,16,49.75915754833416,0.2408424516658414,99.51831509666832,0.015239412948498276,0.00023941294849827606,24.96505912609406,359.4022442865478,97.461321326642,31.605847680863658,95.2249722174334,99.51831509666832,0.015024000000000001,16,0.019393939393939394,650
Battery_003,17,49.668716765946364,0.331283234053636,99.33743353189273,0.015256498974370815,0.00025649897437081577,20.34217282858066,359.98375369502855,109.4899473514103,28.559642986944112,94.53215867159669,99.33743353189273,0.0150255,17,0.020606060606060607,644
Battery_003,18,49.714530107373676,0.28546989262632394,99.42906021474735,0.015276177158878784,0.0002761771588787841,25.612356383088947,361.15738959531365,88.27508405894775,30.921263997635275,94.85002496442102,99.42906021474735,0.015027,18,0.02181818181818182,647
Battery_003,19,49.73490830248143,0.26509169751857087,99.46981660496286,0.015276311569008773,0.0002763115690087737,25.601486412016072,359.39977016123487,94.50837654315532,30.085202848857985,93.7309625355343,99.46981660496286,0.0150285,19,0.02303030303030303,648
Battery_003,20,49.69958376687299,0.3004162331270095,99.39916753374598,0.015294585797355658,0.0002945857973556589,19.58784972587391,360.12629001523146,91.58123145389341,31.419030372835632,96.06050417952156,99.39916753374598,0.01503,20,0.024242424242424242,646
Battery_003,21,49.667712702742406,0.33228729725759365,99.33542540548481,0.015307844429286142,0.0003078444292861429,25.17172885139405,358.98792510577886,63.154085664598625,30.349392602115316,94.13384939924997,99.33542540548481,0.0150315,21,0.025454545454545455,644
Battery_003,22,49.62337386791608,0.3766261320839206,99.24674773583216,0.01532779411654603,0.0003277941165460308,21.990874499888427,359.4783958074431,66.8793048351869,32.75659628161544,96.3371994006012,99.24674773583216,0.015033,22,0.02666666666666667,641
Battery_003,23,49.6711910343253,0.3288089656747033,99.3423820686506,0.015337244869090083,0.0003372448690900833,29.933769814818938,360.91810251902433,80.37581022615882,33.20342807824682,94.16953698316544,99.3423820686506,0.0150345,23,0.027878787878787878,644
Battery_003,24,49.59247985162876,0.4075201483712405,99.18495970325752,0.01535619857780689,0.00035619857780689115,30.624266234497906,357.693879779646,79.99042563862989,30.650105968498607,94.19611666512309,99.18495970325752,0.015035999999999999,24,0.02909090909090909,639
Battery_003,25,49.612974460004075,0.3870255399959248,99.22594892000815,0.01537536124567118,0.0003753612456711807,23.76805842874127,357.8038904228402,84.30063885886912,32.75279377095055,95.56654221562313,99.22594892000815,0.015037499999999999,25,0.030303030303030304,640
Battery_003,26,49.588742613315254,0.41125738668474554,99.17748522663051,0.015383743860423111,0.00038374386042311186,24.620163626262936,360.74527673642615,92.91196157919092,32.0382323838915,95.57470543663398,99.17748522663051,0.015038999999999999,26,0.03151515151515152,639
Battery_003,27,49.604425664062965,0.3955743359370345,99.20885132812593,0.015405603042738069,0.0004056030427380692,27.477829780852996,358.66268522390794,51.710739772673584,32.1005393237941,95.9104653784765,99.20885132812593,0.015040499999999998,27,0.03272727272727273,640
Battery_003,28,49.550868201516096,0.4491317984839043,99.10173640303219,0.015424109607412079,0.0004241096074120796,30.55138804925548,359.09949020127505,63.63995630516507,30.924825225841392,94.11007209240536,99.10173640303219,0.015041999999999998,28,0.03393939393939394,636
Battery_003,29,49.54832024725109,0.4516797527489089,99.09664049450218,0.015437165920336357,0.00043716592033635725,20.71608430218304,357.65271157201,80.38581760747886,30.65841322520544,94.9920394255248,99.09664049450218,0.015043499999999998,29,0.03515151515151515,636
Battery_003,30,49.595530634712084,0.4044693652879161,99.19106126942417,0.01545052257018038,0.0004505225701803804,27.33997099645893,358.2155283338095,95.35875327033074,29.67449099705137,94.70778446894474,99.19106126942417,0.015044999999999998,30,0.03636363636363636,639
Battery_003,31,49.53083728437327,0.4691627156267302,99.06167456874654,0.01547016487117457,0.00047016487117457033,21.633706700511365,356.7784359341315,75.73134605824151,31.688577665325397,94.77651180004993,99.06167456874654,0.0150465,31,0.037575757575757575,635
Battery_003,32,49.54926910593535,0.45073089406464817,99.0985382118707,0.015482186863370898,0.0004821868633708981,23.890273186238602,356.77311805773104,75.25375531609563,32.83167558027317,94.22007342945409,99.0985382118707,0.015048,32,0.03878787878787879,636
Battery_003,33,49.50407450659194,0.495925493408059,99.00814901318388,0.015497106801271534,0.0004971068012715341,22.554122877250553,359.63138490982266,112.74243580003412,30.454373296213188,93.4709355781677,99.00814901318388,0.0150495,33,0.04,633
Battery_003,34,49.48660097432445,0.5133990256755467,98.9732019486489,0.015498878079456956,0.0004988780794569561,26.628891610111665,359.4254763262975,113.51272587691125,30.436252839109173,94.99636412602527,98.9732019486489,0.015051,34,0.041212121212121214,632
Battery_003,35,49.45163029744035,0.548369702559647,98.9032605948807,0.015523217864397374,0.0005232178643973743,21.060807326377045,358.70847097359746,73.8938169296287,31.446884380662638,93.95216069542494,98.9032605948807,0.0150525,35,0.04242424242424243,630
Battery_003,36,49.460139633774375,0.5398603662256249,98.92027926754875,0.015538333099721961,0.0005383330997219618,24.660047289646915,359.0006415935118,80.8104588463402,32.395075350830545,94.44299332950652,98.92027926754875,0.015054,36,0.04363636363636364,630
Battery_003,37,49.434199366271926,0.5658006337280739,98.86839873254385,0.015554095962774564,0.0005540959627745642,23.528734922204293,358.50848763897716,120.62317426146463,29.071612175577965,94.27285881763584,98.86839873254385,0.0150555,37,0.044848484848484846,628
Battery_003,38,49.41814678341826,0.5818532165817416,98.83629356683652,0.015568764141938777,0.0005687641419387778,24.697191164273907,359.1155336680575,45.79649797216411,32.99555506627613,95.17197673903614,98.83629356683652,0.015057,38,0.04606060606060606,627
Battery_003,39,49.38164671034842,0.61835328965158,98.76329342069684,0.015573654613635237,0.0005736546136352379,22.777874470666706,358.52062695926975,131.60583797381548,32.03196847540309,92.71968307809128,98.76329342069684,0.015058499999999999,39,0.04727272727272727,625
Battery_003,40,49.38035861237747,0.6196413876225293,98.76071722475494,0.015599733937818635,0.0005997339378186351,26.488323390167018,357.4459683644445,77.30019544045877,29.53441869447589,93.41139295254919,98.76071722475494,0.015059999999999999,40,0.048484848484848485,625
Battery_003,41,49.388968391167474,0.6110316088325263,98.77793678233495,0.015618869385867212,0.0006188693858672125,28.268578376339406,359.3523231334688,70.05260933719474,32.4230389168664,94.81208474113458,98.77793678233495,0.015061499999999999,41,0.0496969696969697,625
Battery_003,42,49.3707025470738,0.6292974529262025,98.7414050941476,0.015626941534391488,0.0006269415343914883,24.27300798161178,358.81529203027213,128.79748933971,31.6206667783646,93.8797205886588,98.7414050941476,0.015063,42,0.05090909090909091,624
Battery_003,43,49.331416763875765,0.6685832361242348,98.66283352775153,0.015642541166936717,0.0006425411669367179,32.31369852446538,358.2635768818056,98.13741069220569,30.29056775148153,94.73997242006752,98.66283352775153,0.0150645,43,0.052121212121212124,622
Battery_003,44,49.35688963185022,0.6431103681497774,98.71377926370045,0.01565714048575095,0.0006571404857509504,23.87666503754169,360.37264895815576,99.69185789791594,32.648011304048126,95.25394295978958,98.71377926370045,0.015066,44,0.05333333333333334,623
Battery_003,45,49.33345188720777,0.6665481127922277,98.66690377441554,0.015685088879065872,0.0006850888790658725,25.949906723813285,359.2441661416165,50.98174142811975,29.440987717726607,93.25372645471042,98.66690377441554,0.0150675,45,0.05454545454545454,622
Battery_003,46,49.3386775895879,0.6613224104120974,98.6773551791758,0.015677237299239897,0.0006772372992398974,24.62943356810547,355.6836485765152,63.3742420903622,30.133253615687785,95.82729533621828,98.6773551791758,0.015068999999999999,46,0.055757575757575756,622
Battery_003,47,49.30160219848053,0.6983978015194694,98.60320439696106,0.015700834292383354,0.0007008342923833545,29.052436613740934,358.62103665149084,80.75133717414505,28.734050923849956,93.4402893163999,98.60320439696106,0.015070499999999999,47,0.05696969696969697,620
Battery_003,48,49.255916567501366,0.7440834324986341,98.51183313500273,0.01572023230636577,0.0007202323063657708,26.106384453669296,360.0559257985268,87.70110335875668,25.748504976292146,94.68082380605351,98.51183313500273,0.015071999999999999,48,0.05818181818181818,617
Battery_003,49,49.22514809109581,0.7748519089041892,98.45029618219162,0.01573017014537694,0.0007301701453769419,23.4544006757301,357.78695785867933,52.49701215919394,31.594842794783364,92.99525832096964,98.45029618219162,0.015073499999999998,49,0.059393939393939395,615
Battery_003,50,49.25516669018125,0.7448333098187518,98.5103333803625,0.01576118485538531,0.0007611848553853093,21.92101373228872,358.2258230760233,29.5308527497506,30.610250626180946,95.03665654657088,98.5103333803625,0.015074999999999998,50,0.06060606060606061,617
Battery_003,51,49.24911448078393,0.7508855192160695,98.49822896156786,0.01576538681865142,0.0007653868186514208,28.595063001549654,361.04428349751066,114.24609374875199,30.19132177754436,92.93071419535144,98.49822896156786,0.015076500000000001,51,0.06181818181818182,616
Battery_003,52,49.205790214585654,0.7942097854143455,98.41158042917131,0.015775265086171913,0.000775265086171914,27.299497189048445,357.2303868897418,78.54355134819316,32.93663416967868,94.26900109687979,98.41158042917131,0.015078000000000001,52,0.06303030303030303,613
Battery_003,53,49.17712865443131,0.8228713455686929,98.35425730886261,0.015800874070287928,0.0008008740702879283,20.326693529374882,358.02646225298514,79.1667995323733,31.316665801647748,94.53807181365384,98.35425730886261,0.015079500000000001,53,0.06424242424242424,611
