Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_012,1,50.00594347509722,-0.005943475097218709,100.01188695019442,0.015014939799367263,1.4939799367263626e-05,24.984347907748315,360.47063070173067,73.21989043130517,27.943110092974997,94.04274330262919,100.01188695019442,0.0150015,1,0.001364256480218281,667
Battery_012,2,49.98249636711412,0.01750363288587664,99.96499273422825,0.015026191376031242,2.6191376031242664e-05,26.202722655538246,360.4420451556937,100.85852308254876,28.214823945304627,94.1372458373761,99.96499273422825,0.015002999999999999,2,0.002728512960436562,665
Battery_012,3,49.97666486904513,0.0233351309548695,99.95332973809026,0.015035756001276804,3.5756001276804686e-05,26.915099555493796,361.00985903850307,43.50511916247044,30.35591235158623,94.46141267371435,99.95332973809026,0.015004499999999999,3,0.004092769440654843,665
Battery_012,4,49.977306036363714,0.02269396363628573,99.95461207272743,0.015068532474766444,6.853247476644453e-05,32.375197741405664,361.44424941015336,109.24684535807928,35.411391588523976,95.09234616068468,99.95461207272743,0.015005999999999999,4,0.005457025920873124,665
Battery_012,5,49.94074607366719,0.059253926332807794,99.88149214733438,0.01508291159209237,8.291159209237141e-05,24.83731185280426,359.1289251822767,67.85407773936475,29.52082151882021,94.89315426416,99.88149214733438,0.015007499999999998,5,0.0068212824010914054,662
Battery_012,6,49.89365596741332,0.10634403258667646,99.78731193482665,0.015081583134324917,8.158313432491716e-05,28.90651932520811,362.0847774961501,51.18853291565209,27.72628476443398,94.25889359358274,99.78731193482665,0.015008999999999998,6,0.008185538881309686,659
Battery_012,7,49.86373600219456,0.13626399780544318,99.72747200438911,0.015102818440127074,0.00010281844012707472,25.12834493242265,360.2494042011183,73.15198191021173,33.166466899661835,93.92816562152093,99.72747200438911,0.015010499999999998,7,0.009549795361527967,657
Battery_012,8,49.86549415989501,0.13450584010499256,99.73098831979001,0.015131692621909974,0.00013169262190997413,25.902011069223214,360.19645483925643,63.51962861250155,30.59659206377312,94.95361755500177,99.73098831979001,0.015011999999999998,8,0.010914051841746248,657
Battery_012,9,49.86760212239376,0.13239787760623756,99.73520424478752,0.015136764227019432,0.00013676422701943206,29.067319926210608,358.4756535382701,91.8258017244012,30.749862990253543,95.5715009534802,99.73520424478752,0.015013499999999997,9,0.01227830832196453,657
Battery_012,10,49.87415868989107,0.12584131010893174,99.74831737978214,0.015148952174364447,0.0001489521743644473,24.5853793466927,360.3904279344481,63.80194118191284,29.968749478819717,94.97198495098968,99.74831737978214,0.015014999999999997,10,0.013642564802182811,658
Battery_012,11,49.86092086004094,0.1390791399590583,99.72184172008188,0.01516565556010964,0.0001656555601096399,25.79336866096399,359.49711012035493,85.97763261629649,30.66302837427034,94.20128901981965,99.72184172008188,0.0150165,11,0.015006821282401092,657
Battery_012,12,49.83547452811165,0.16452547188835354,99.6709490562233,0.015173380208660313,0.00017338020866031374,25.537697443735848,361.45252135697325,51.11695640407868,28.377304530738993,96.03622016108949,99.6709490562233,0.015018,12,0.01637107776261937,655
Battery_012,13,49.82510439409222,0.17489560590777842,99.65020878818444,0.015190062304639962,0.00019006230463996208,21.67072725222393,357.41181726844945,44.090208077844956,29.91938460963646,96.00479952366157,99.65020878818444,0.0150195,13,0.017735334242837655,655
Battery_012,14,49.81622948694604,0.18377051305395753,99.63245897389208,0.015213950223301726,0.000213950223301727,21.02958283373753,361.0242321653628,92.62279379155157,27.445634189496587,93.57262512374064,99.63245897389208,0.015021,14,0.019099590723055934,654
Battery_012,15,49.79489210146545,0.2051078985345498,99.5897842029309,0.01522937065059051,0.00022937065059050986,24.12266268114859,359.09416725994396,89.73345540136411,30.769828265086005,95.40554486293594,99.5897842029309,0.015022500000000001,15,0.020463847203274217,652
Battery_012,16,49.72378332224329,0.27621667775670744,99.44756664448659,0.01523992225270563,0.00023992225270563078,26.40057413809215,359.64325534083224,80.70775742838086,28.952272030722977,95.11742062628872,99.44756664448659,0.015024000000000001,16,0.021828103683492497,648
