Battery_ID,Cycle_Index,Discharge_Capacity_Ah,Capacity_Fade_Ah,SoH_%,Internal_Resistance_Ohm,Resistance_Growth_Ohm,Battery_Temperature_C,Avg_Voltage_V,Avg_Current_A,Charge_Time_min,Energy_Efficiency_%,Capacity_Retention_%,Degradation_Rate,Cycles_Completed,Normalized_Cycle,RUL_Cycles
Battery_011,1,49.96105403444863,0.03894596555137042,99.92210806889726,0.015014803729802162,1.4803729802162144e-05,24.34784079953169,358.78848715307964,79.28993372027172,30.77817672327159,95.2025697383547,99.92210806889726,0.0150015,1,0.0011614401858304297,664
Battery_011,2,50.02013996039321,-0.020139960393208867,100.04027992078642,0.015025070657651032,2.507065765103289e-05,21.63785673890095,361.1313604412076,99.25984555757697,25.758257783525156,94.09988384564821,100.04027992078642,0.015002999999999999,2,0.0023228803716608595,668
Battery_011,3,49.91023252483658,0.08976747516341987,99.82046504967316,0.015050025972262878,5.002597226287826e-05,27.857717803596955,359.7661840342629,102.47174662679626,31.42142309790955,95.33892403286156,99.82046504967316,0.015004499999999999,3,0.003484320557491289,660
Battery_011,4,49.92726462212459,0.07273537787541073,99.85452924424918,0.015052793273149824,5.279327314982457e-05,24.220743035069265,359.838368265216,91.23113562459146,30.486554239406527,94.8994842321943,99.85452924424918,0.015005999999999999,4,0.004645760743321719,661
Battery_011,5,49.931839857576584,0.06816014242341595,99.86367971515317,0.015069937288622055,6.993728862205589e-05,23.532158964776645,360.6857399028832,71.20010161150091,29.59208017198582,95.46606208887084,99.86367971515317,0.015007499999999998,5,0.005807200929152149,662
Battery_011,6,49.89100557967363,0.10899442032636841,99.78201115934726,0.015087581891505355,8.758189150535542e-05,19.84365106756151,360.86673216714075,105.03118618004925,32.010538913113756,95.10236292832738,99.78201115934726,0.015008999999999998,6,0.006968641114982578,659
Battery_011,7,49.865508863214274,0.13449113678572644,99.73101772642855,0.015102580432570116,0.00010258043257011656,22.467028464348992,358.92175514336077,72.24112568448191,29.294892679796998,95.98688937563762,99.73101772642855,0.015010499999999998,7,0.008130081300813009,657
Battery_011,8,49.88090341688467,0.11909658311532922,99.76180683376934,0.015126721735347452,0.00012672173534745285,22.963587077785256,360.1298138504349,75.38581936413578,31.183099471912687,95.74389357013602,99.76180683376934,0.015011999999999998,8,0.009291521486643438,658
Battery_011,9,49.89320527792972,0.1067947220702834,99.78641055585943,0.015133203461706697,0.00013320346170669732,25.131842027256546,360.71251448209284,117.78988369699533,30.371763291345268,94.71543081155774,99.78641055585943,0.015013499999999997,9,0.010452961672473868,659
Battery_011,10,49.84712968723845,0.15287031276155005,99.6942593744769,0.015140069479885975,0.00014006947988597605,26.12574238062039,359.0591008102747,57.52553928263016,31.362689813334555,94.80566605634253,99.6942593744769,0.015014999999999997,10,0.011614401858304297,656
Battery_011,11,49.85657285143385,0.1434271485661469,99.7131457028677,0.015164844591667977,0.00016484459166797756,21.570145868496418,359.87644336884847,41.52133066292845,31.805910359367733,96.25446998385655,99.7131457028677,0.0150165,11,0.012775842044134728,657
Battery_011,12,49.81260907155789,0.18739092844211314,99.62521814311577,0.015180975245246262,0.00018097524524626242,29.23167444695381,359.60942108671213,45.89742340815992,33.093076479925344,94.35218985401872,99.62521814311577,0.015018,12,0.013937282229965157,654
